Current step: 750
Physical elapsed time: 0.074900000
CPU time: 9.516330000
id     	p[0]     	p[1]     	p[2]     	v[0]     	v[1]     	v[2]     	F[0]     	F[1]     	F[2]
1610	0.025011	0.023925	0.001530	0.009784	0.280124	0.113454	0.000000	0.000000	-0.000981
1606	0.024149	0.022686	0.000997	0.020816	-0.001740	-0.040400	-0.000125	-0.008275	-0.000789
1907	0.025176	0.022847	0.000999	-0.088986	-0.092360	0.041678	0.000000	0.000000	0.003246
1361	0.024466	0.022593	0.002556	0.051399	0.016436	-0.043753	0.000000	0.000000	-0.000981
1479	0.025761	0.022833	0.002833	0.047676	0.055634	-0.156419	0.000000	0.000000	-0.000981
1771	0.024533	0.023792	0.008391	0.047359	-0.060361	0.095992	0.000000	0.000000	-0.000981
1774	0.024296	0.025897	0.001048	0.101366	0.022316	0.003104	0.000000	0.000000	-0.000981
1622	0.025331	0.024887	0.001994	-0.049902	-0.073199	-0.011478	0.000536	-0.001453	-0.001277
1765	0.024098	0.024545	0.002994	-0.101118	-0.031405	-0.008257	0.000000	0.000000	-0.000981
1631	0.025001	0.025811	0.002180	-0.005305	0.112302	0.004395	-0.000536	0.001453	-0.000685
1633	0.024780	0.025488	0.004163	0.058060	-0.012036	-0.066014	-0.000924	-0.004198	-0.006708
1109	0.025981	0.024507	0.008334	0.146677	-0.186645	-0.022812	0.000000	0.000000	-0.000981
1349	0.024788	0.024124	0.010519	0.138133	0.027225	0.103775	0.000000	0.000000	-0.000981
1621	0.025674	0.026382	0.001380	0.111650	0.183868	-0.012752	0.002905	-0.007149	-0.009348
1500	0.024546	0.027990	0.001744	0.024473	-0.041786	-0.102563	0.000000	0.000000	-0.000981
1492	0.024923	0.026950	0.001213	-0.010593	-0.065362	0.129498	0.000344	0.001721	-0.001737
1503	0.025767	0.027104	0.003814	0.123225	-0.017340	-0.054937	0.000000	0.000000	-0.000981
1499	0.024122	0.026850	0.003504	0.043709	-0.130412	-0.070314	0.000000	0.000000	-0.000981
1641	0.024888	0.027191	0.002753	-0.006171	-0.088136	-0.034457	0.000000	0.000000	-0.000981
1635	0.025652	0.026808	0.002178	0.009998	0.173923	0.097699	-0.000133	0.004921	0.008068
1628	0.024161	0.026504	0.002367	0.105835	0.066159	-0.045283	0.000000	0.000000	-0.000981
1920	0.024881	0.026036	0.004913	-0.126827	0.035919	0.010661	0.000924	0.004198	0.004746
1789	0.025377	0.029985	0.001053	-0.047139	-0.079318	0.039635	0.000000	0.000000	-0.000981
1646	0.025567	0.028077	0.001017	0.146775	0.074072	-0.029387	0.000000	0.000000	-0.000981
1944	0.025122	0.029200	0.001773	-0.118610	0.004029	-0.011543	0.002225	-0.002487	-0.002006
1495	0.024331	0.028544	0.003327	-0.018426	0.007116	0.056338	0.000000	0.000000	-0.000981
1508	0.024518	0.029885	0.002057	0.001571	-0.033445	-0.019137	-0.002225	0.002487	0.000044
1916	0.025966	0.028510	0.003025	-0.012039	0.108338	-0.100029	-0.001647	0.001697	0.004348
1643	0.024431	0.029705	0.005618	-0.001708	0.105977	-0.035741	0.000000	0.000000	-0.000981
1509	0.024001	0.030688	0.001043	0.033389	-0.051253	0.064880	0.000000	0.000000	-0.000981
1782	0.025876	0.030608	0.002373	-0.008901	0.111489	-0.015262	0.000000	0.000000	-0.000981
1639	0.024434	0.030096	0.003387	0.051049	0.027714	0.024008	0.000000	0.000000	-0.000981
1945	0.024504	0.032044	0.001068	0.002608	0.054024	0.032591	0.000000	0.000000	-0.000981
1522	0.024201	0.033811	0.001078	-0.005067	0.067808	0.012963	0.000000	0.000000	-0.000981
1957	0.025694	0.033060	0.001303	0.000480	0.124259	-0.000772	0.000000	0.000000	-0.000981
1657	0.025045	0.032186	0.002041	-0.007712	-0.010971	-0.025317	0.002024	-0.000251	-0.002888
1802	0.024335	0.032266	0.002692	-0.052167	-0.088920	-0.157126	-0.002024	0.000251	0.000926
1393	0.024711	0.033765	0.004300	-0.000830	-0.094154	-0.029433	0.000000	0.000000	-0.000981
1397	0.025782	0.032831	0.006113	0.164411	-0.069328	-0.034886	0.000000	0.000000	-0.000981
1808	0.025687	0.033709	0.009693	-0.003334	0.011608	0.079935	0.000000	0.000000	-0.000981
1536	0.024953	0.033842	0.008473	0.005468	-0.021727	0.088017	0.000000	0.000000	-0.000981
1516	0.024242	0.032107	0.010260	0.022687	0.045705	0.098351	0.000000	0.000000	-0.000981
1674	0.025332	0.035220	0.001226	-0.106856	0.005650	0.135322	0.000000	0.000000	-0.000981
1530	0.024605	0.034262	0.001948	-0.057012	0.059582	-0.013733	0.000000	0.000000	-0.000981
1807	0.024835	0.035140	0.002906	0.032722	-0.019358	-0.072349	-0.002327	-0.004295	0.004648
1813	0.025723	0.035006	0.002512	-0.074941	-0.025197	-0.054076	0.000931	-0.000138	-0.001391
1408	0.025023	0.035719	0.002201	0.055092	-0.124276	-0.173965	0.001396	0.004433	-0.006200
1809	0.025816	0.035147	0.004427	-0.065129	0.063257	0.136601	0.000000	0.000000	-0.000981
1396	0.024177	0.035472	0.005113	0.117174	0.092887	-0.106646	0.000000	0.000000	-0.000981
1805	0.025449	0.037047	0.001242	0.045703	0.079882	0.084304	0.000000	0.000000	-0.000981
1671	0.024533	0.036276	0.001381	-0.034723	0.001058	0.088363	0.000000	0.000000	-0.000981
1670	0.024444	0.037415	0.001252	0.169423	0.157467	0.050715	0.000051	-0.000422	-0.001168
1407	0.025911	0.037065	0.002488	-0.106589	-0.133086	-0.126943	0.003778	-0.011287	0.001920
1519	0.025651	0.037906	0.002288	-0.014301	0.228375	-0.056939	-0.003778	0.011287	-0.003882
1814	0.025380	0.036727	0.006140	-0.099991	0.044201	0.038145	0.000000	0.000000	-0.000981
1672	0.024805	0.038398	0.000996	0.040682	-0.053863	0.050543	0.009676	0.000267	-0.010412
1547	0.025088	0.038975	0.001715	0.034502	-0.059385	-0.018290	0.000901	0.001839	0.001333
1675	0.025788	0.038336	0.001250	-0.023964	-0.072900	-0.069276	-0.002033	-0.001077	-0.001229
1539	0.024339	0.038300	0.001651	0.215782	-0.066865	0.019342	-0.010628	-0.001684	0.013591
1815	0.025072	0.039001	0.003847	-0.054946	0.042542	-0.024668	0.000000	0.000000	-0.000981
1668	0.025148	0.038694	0.005404	-0.143211	-0.062306	0.003163	0.000000	0.000000	-0.000981
1974	0.027577	0.001609	0.001200	-0.012332	-0.093989	0.044578	0.000181	-0.007552	-0.007935
1824	0.027026	0.001918	0.002659	-0.072990	-0.012047	0.060031	0.000000	0.000000	-0.000981
1690	0.026000	0.001556	0.002302	-0.088589	-0.034874	-0.018957	0.000000	0.000000	-0.000981
2118	0.027892	0.001201	0.005394	-0.015839	-0.003911	-0.055183	0.000000	0.000000	-0.000981
1696	0.027561	0.002277	0.001799	-0.013489	-0.021557	-0.052696	-0.000401	0.003058	0.006621
1693	0.026453	0.002950	0.000976	0.066651	0.099233	0.027817	0.001710	0.009437	0.018648
1556	0.026198	0.003215	0.001944	0.071408	-0.024988	-0.013876	0.002742	0.000664	-0.000409
1979	0.027595	0.003223	0.001675	-0.137731	0.002590	0.073128	0.000221	0.004494	-0.001630
1825	0.026293	0.002130	0.001327	-0.079221	-0.076544	-0.109761	0.000871	-0.008386	0.003817
1985	0.026543	0.003017	0.005178	-0.030304	-0.174278	0.001806	0.000000	0.000000	-0.000981
1565	0.027606	0.003184	0.007206	0.103320	-0.021564	0.042039	0.000000	0.000000	-0.000981
1993	0.027074	0.002775	0.008371	-0.084291	-0.096881	0.018148	0.000000	0.000000	-0.000981
1572	0.026757	0.005069	0.001578	0.014528	-0.012862	0.023161	0.003329	-0.000337	0.001283
1701	0.027147	0.004186	0.000968	-0.003188	0.004974	-0.006173	0.000000	0.000000	0.028078
1977	0.026712	0.005911	0.002304	0.159517	0.083969	-0.092537	-0.001691	-0.002818	0.007480
1833	0.027673	0.005312	0.003047	0.013083	-0.065942	-0.012547	0.000000	0.000000	-0.000981
1685	0.026772	0.004665	0.002876	-0.078704	0.122681	-0.067884	0.000000	0.000000	-0.000981
1841	0.027670	0.004850	0.002030	0.064706	-0.005749	0.086148	-0.003321	0.007809	0.003812
1553	0.027090	0.004036	0.002020	0.007999	-0.053851	0.246232	-0.000319	-0.000450	-0.000995
1695	0.027481	0.004511	0.009999	0.102481	-0.009037	0.100380	0.000000	0.000000	-0.000981
1709	0.027780	0.006081	0.000960	0.076815	-0.096301	-0.072123	0.000000	0.000000	0.030156
1571	0.026882	0.006186	0.001472	0.162545	-0.000458	0.091755	0.001990	0.001502	-0.010523
1569	0.026567	0.007059	0.001075	0.151810	0.057241	0.000917	0.000000	0.000000	-0.000981
1704	0.027650	0.007881	0.001208	0.039771	0.133896	0.138567	-0.002519	0.004662	0.000169
1705	0.026698	0.006920	0.002084	0.024652	-0.148165	0.054087	0.000797	0.001450	0.000545
1559	0.026428	0.007969	0.005094	-0.016682	-0.039411	0.014212	0.000000	0.000000	-0.000981
1698	0.026806	0.006239	0.005853	-0.060851	-0.012042	-0.017449	0.000000	0.000000	-0.000981
1847	0.027624	0.007808	0.006907	-0.017662	-0.001368	0.046972	0.000000	0.000000	-0.000981
1725	0.026941	0.008477	0.001807	0.082517	-0.141766	0.035671	0.003412	0.000365	0.006532
1713	0.026863	0.009484	0.001267	0.017330	0.018155	0.018344	0.000000	0.000000	-0.000981
1707	0.026567	0.008444	0.000964	0.128002	-0.067634	-0.059091	-0.003412	-0.000365	0.019793
1710	0.027129	0.008963	0.003674	-0.031019	0.073321	0.067410	0.000000	0.000000	-0.000981
1838	0.027780	0.008405	0.004665	0.092355	0.157564	-0.010166	0.000000	0.000000	-0.000981
1585	0.026164	0.010943	0.001115	0.046867	-0.035027	-0.026118	0.000000	0.000000	-0.000981
1717	0.027272	0.010308	0.001801	0.015329	-0.000917	-0.017763	0.000000	0.000000	-0.000981
1859	0.027079	0.011293	0.003318	-0.027607	-0.022832	-0.143798	0.000000	0.000000	-0.000981
1848	0.026991	0.010177	0.003301	-0.044019	0.064762	-0.075112	0.000000	0.000000	-0.000981
1442	0.027977	0.010202	0.011694	0.018133	-0.044483	0.229902	0.000000	0.000000	-0.000981
1866	0.027260	0.013182	0.001310	0.108300	0.099700	0.036179	0.000383	-0.001895	-0.003190
1719	0.026027	0.012365	0.001861	0.089518	0.018010	0.033041	0.000000	0.000000	-0.000981
1731	0.027124	0.013812	0.002040	0.011296	0.129109	0.034424	-0.000383	0.001895	0.001228
1721	0.026428	0.012316	0.004522	-0.008667	0.021199	-0.054728	0.000000	0.000000	-0.000981
1856	0.026112	0.013701	0.006994	-0.035663	0.117856	0.077754	0.000000	0.000000	-0.000981
1732	0.026469	0.014495	0.001314	0.053498	-0.119050	-0.020496	0.000000	0.000000	-0.000981
1876	0.027088	0.015905	0.001885	-0.179429	-0.074523	0.088752	0.006851	-0.004294	-0.004189
1882	0.026236	0.015691	0.001149	0.015332	0.034538	0.025687	0.000000	0.000000	-0.000981
1607	0.027710	0.014660	0.002981	0.087224	-0.066760	-0.170189	0.000000	0.000000	-0.000981
2138	0.027687	0.015614	0.008667	-0.179132	0.099908	0.023102	0.000000	0.000000	-0.000981
1716	0.026377	0.016739	0.001438	0.042419	0.030494	0.146886	0.006491	0.003590	-0.009776
1886	0.027735	0.016572	0.001154	-0.100831	0.018832	0.054607	0.000000	0.000000	-0.000981
1740	0.026390	0.016362	0.002209	0.061570	-0.035046	-0.054880	-0.006687	-0.001175	0.013898
1747	0.027023	0.016859	0.006076	-0.049909	-0.115771	0.001365	0.000000	0.000000	-0.000981
1874	0.027090	0.018497	0.001179	-0.096185	0.036855	0.015113	0.000801	-0.000436	-0.000823
1897	0.026223	0.018957	0.001001	-0.198982	-0.025446	-0.079089	-0.000801	0.000436	-0.001139
1612	0.026784	0.019711	0.001826	0.180353	-0.051300	-0.038152	0.000000	0.000000	-0.000981
1890	0.027677	0.019850	0.001085	0.042693	-0.105385	-0.008107	0.000000	0.000000	-0.000981
1736	0.026544	0.018617	0.002173	0.078368	-0.010159	-0.094444	0.002332	-0.001208	-0.000320
1613	0.027456	0.019034	0.002468	-0.096668	0.040034	-0.059358	0.000000	0.000000	-0.000981
1600	0.027207	0.019839	0.003213	0.038506	0.066041	0.109885	0.000000	0.000000	-0.000981
2032	0.027368	0.018702	0.003731	-0.124748	-0.119066	-0.028800	0.000000	0.000000	-0.000981
1467	0.027604	0.018071	0.009646	-0.036111	-0.040867	0.150912	0.000000	0.000000	-0.000981
2173	0.027113	0.018759	0.012907	-0.231806	-0.091463	0.179432	0.000000	0.000000	-0.000981
1898	0.027733	0.021181	0.001086	0.077642	0.033885	-0.186492	0.000000	0.000000	-0.000981
1919	0.026663	0.021457	0.002631	0.073899	-0.008268	0.041552	0.000000	0.000000	-0.000981
1759	0.026979	0.021444	0.004400	0.040881	-0.035317	-0.120689	-0.000253	0.001209	-0.000435
1895	0.027147	0.020561	0.004001	-0.124724	-0.036465	-0.115592	0.000253	-0.001209	-0.001527
1209	0.026501	0.020000	0.007010	0.278503	0.144290	0.075030	0.000000	0.000000	-0.000981
1903	0.027098	0.022355	0.001856	0.035927	-0.097210	-0.010261	0.000000	0.000000	-0.000981
1758	0.026009	0.023386	0.001688	-0.033617	0.047520	0.004004	0.000000	0.000000	-0.000981
1909	0.026780	0.023101	0.001060	-0.171178	0.038320	-0.102844	0.000000	0.000000	-0.000981
1630	0.027718	0.022334	0.002935	0.116882	-0.126400	0.042668	0.000000	0.000000	-0.000981
1340	0.026650	0.022159	0.005780	0.158156	-0.102411	-0.074966	0.000000	0.000000	-0.000981
1763	0.027810	0.023687	0.008377	0.041712	0.003359	0.051012	0.000000	0.000000	-0.000981
1653	0.027921	0.023848	0.010541	0.066031	-0.200037	0.088953	0.000000	0.000000	-0.000981
1493	0.026967	0.025562	0.001179	0.197305	-0.024375	-0.021103	0.000000	0.000000	-0.000981
2182	0.026378	0.024451	0.001039	-0.051658	-0.119606	0.133737	0.000000	0.000000	-0.000981
1642	0.026023	0.025715	0.002774	-0.015307	-0.090411	-0.108388	0.000000	0.000000	-0.000981
1770	0.027866	0.025551	0.003125	0.023391	0.115465	-0.068941	0.000000	0.000000	-0.000981
1627	0.027651	0.024205	0.003762	0.052977	-0.040710	-0.041072	0.000000	0.000000	-0.000981
1764	0.027122	0.025591	0.005167	-0.035510	0.109713	-0.018057	0.000000	0.000000	-0.000981
1609	0.026578	0.024139	0.006447	0.032188	0.065752	0.075885	0.000000	0.000000	-0.000981
1940	0.027259	0.027813	0.001066	-0.067141	0.124184	-0.000063	0.000000	0.000000	-0.000981
1632	0.027015	0.026697	0.001052	0.002810	-0.138294	0.005860	0.003290	-0.002908	-0.000666
1649	0.026305	0.027344	0.000983	0.048412	0.026290	-0.004730	-0.003290	0.002908	0.013700
1634	0.027115	0.027671	0.002776	-0.004953	-0.042151	0.029175	0.000027	-0.000170	-0.000953
1785	0.027382	0.027637	0.004687	-0.010415	-0.042022	0.011244	0.000000	0.000000	-0.000981
1640	0.026116	0.027596	0.006946	-0.067108	-0.030514	0.014482	0.000000	0.000000	-0.000981
1942	0.026920	0.029887	0.000980	-0.086353	0.064891	-0.016974	0.000102	0.000443	0.012665
2068	0.026885	0.029723	0.001948	-0.099521	-0.111378	0.089283	-0.000702	-0.005022	0.000846
1932	0.027984	0.029254	0.001433	-0.021183	-0.142310	-0.039183	0.000000	0.000000	-0.000981
1769	0.026789	0.028816	0.001251	-0.054930	0.001324	0.007437	0.000000	0.000000	-0.000981
1792	0.026975	0.028661	0.002606	0.134080	0.154436	-0.071487	0.003716	0.002333	0.001241
1773	0.026235	0.028217	0.002162	0.013162	-0.085130	-0.130932	-0.002096	-0.003859	-0.008560
2065	0.026695	0.028239	0.005498	-0.167011	0.056963	-0.055574	0.000000	0.000000	-0.000981
1778	0.026685	0.028593	0.004204	-0.005144	0.017548	-0.086213	0.000000	0.000000	-0.000981
1645	0.026270	0.028025	0.011375	0.128137	0.034678	0.165727	0.000000	0.000000	-0.000981
1941	0.027707	0.030565	0.001565	-0.153363	-0.069428	0.133122	0.005532	-0.000628	-0.005686
1795	0.026887	0.031550	0.001540	0.007877	-0.219521	-0.015616	0.016091	0.010929	0.006959
1658	0.026272	0.031161	0.001248	-0.071440	0.013498	0.052814	-0.016091	-0.010929	-0.008921
1788	0.027021	0.030659	0.002148	0.058941	0.071449	-0.043927	-0.004931	0.005207	0.004790
1799	0.027554	0.031276	0.005911	0.020659	-0.081749	-0.068682	0.000000	0.000000	-0.000981
1938	0.026532	0.030369	0.004997	-0.020510	-0.018133	-0.013133	0.000000	0.000000	-0.000981
1651	0.027143	0.031500	0.007855	0.037955	0.003911	0.111424	0.000000	0.000000	-0.000981
1665	0.027154	0.032573	0.001006	-0.029084	-0.014654	0.061388	0.000000	0.000000	-0.000981
1661	0.026477	0.033462	0.001762	-0.054543	-0.106517	0.040319	0.000000	0.000000	-0.000981
2206	0.027530	0.033064	0.001808	-0.105883	0.150021	0.004005	0.000000	0.000000	-0.000981
2072	0.027685	0.033862	0.003493	0.104202	-0.049586	-0.042195	0.000000	0.000000	-0.000981
1959	0.027133	0.033122	0.003945	-0.011268	-0.007723	0.034250	0.000000	0.000000	-0.000981
1527	0.026445	0.033322	0.003128	-0.029009	0.023877	-0.111063	0.000000	0.000000	-0.000981
1954	0.027874	0.033214	0.005544	-0.023344	0.009093	-0.050482	0.000000	0.000000	-0.000981
1525	0.026311	0.034574	0.001435	0.148389	-0.032306	-0.092062	0.000000	0.000000	-0.000981
1947	0.027540	0.034013	0.001354	-0.082123	0.076635	0.075091	0.000000	0.000000	-0.000981
2494	0.027874	0.035757	0.003060	-0.147900	-0.068285	-0.136890	-0.000114	0.000245	-0.000060
1667	0.026695	0.035973	0.002282	0.196408	-0.103247	-0.153880	0.000000	0.000000	-0.000981
1810	0.027444	0.035379	0.005328	0.131610	0.048161	-0.045674	0.000000	0.000000	-0.000981
1544	0.026698	0.035659	0.004354	0.064302	-0.147928	-0.074701	0.000000	0.000000	-0.000981
1817	0.027049	0.035675	0.008194	0.024712	0.014309	0.061269	0.000000	0.000000	-0.000981
1970	0.027896	0.037213	0.001062	0.087711	-0.058269	0.078758	0.000000	0.000000	-0.000981
1540	0.026571	0.036929	0.001221	-0.094774	-0.034576	0.042088	-0.003215	0.013250	0.002795
2231	0.027057	0.037973	0.001199	0.047007	0.129639	-0.216014	0.002649	-0.005464	-0.001895
1818	0.026780	0.036124	0.000967	0.053227	-0.066875	-0.205380	0.003215	-0.013250	0.009158
1963	0.027563	0.036719	0.002069	-0.033273	0.105142	-0.144209	0.000000	0.000000	-0.000981
1669	0.027522	0.037677	0.003017	0.106122	-0.157974	-0.109774	0.001586	-0.001099	-0.001285
2094	0.026783	0.036250	0.003410	-0.043789	-0.185765	0.004732	0.000000	0.000000	-0.000981
1972	0.026838	0.036724	0.005584	0.001855	-0.034805	0.067746	0.000000	0.000000	-0.000981
1968	0.027844	0.037605	0.005325	-0.044149	0.028465	0.076215	0.000000	0.000000	-0.000981
1678	0.026658	0.038797	0.001357	0.118214	0.000629	-0.040680	-0.000616	0.006541	0.000181
1819	0.027875	0.038749	0.002009	-0.038514	0.002668	-0.000930	0.000000	0.000000	-0.000981
1679	0.026736	0.038244	0.003176	0.201488	0.000585	-0.043815	-0.001586	0.001099	-0.000677
1820	0.027336	0.038222	0.004033	0.049406	-0.076774	-0.107484	0.000000	0.000000	-0.000981
1828	0.029173	0.001065	0.001138	0.066845	-0.015401	0.046323	-0.000196	0.000015	-0.001100
1829	0.028755	0.001265	0.002518	-0.072758	0.041201	-0.127145	0.000000	0.000000	-0.000981
1827	0.028534	0.001992	0.004374	-0.067770	0.050004	-0.076430	-0.011979	-0.002741	-0.006778
1683	0.029290	0.003292	0.001806	-0.056796	-0.134574	-0.112749	0.000000	0.000000	-0.000981
1684	0.029808	0.002236	0.000987	0.089571	0.002824	0.003600	0.000000	0.000000	0.011354
2238	0.029290	0.002178	0.004747	-0.140196	0.162196	-0.043915	0.011979	0.002741	0.004816
1575	0.029306	0.003455	0.006883	0.100701	-0.059629	0.038604	0.000000	0.000000	-0.000981
2001	0.028348	0.005103	0.001265	0.004373	-0.046114	0.146814	-0.000103	-0.000094	-0.001332
1992	0.029513	0.005003	0.001060	-0.052952	0.056964	0.067646	0.000000	0.000000	-0.000981
1994	0.028016	0.004147	0.001582	0.053389	-0.025884	0.160702	0.003641	-0.007360	-0.005760
1844	0.029510	0.004583	0.002096	0.049416	0.016286	-0.171653	0.000000	0.000000	-0.000981
1699	0.028635	0.005365	0.002174	0.153003	0.092059	-0.031172	0.000103	0.000094	-0.000630
1981	0.029356	0.005743	0.003296	-0.067000	-0.055537	-0.166747	0.000000	0.000000	-0.000981
1832	0.028707	0.004501	0.004047	-0.050636	0.012755	-0.071927	0.000000	0.000000	-0.000981
1854	0.028095	0.007046	0.000995	0.116301	-0.119440	-0.001637	0.002519	-0.004662	0.002631
1869	0.028940	0.009612	0.001335	-0.033598	-0.170700	0.019159	0.000000	0.000000	-0.000981
1700	0.029355	0.008050	0.001701	0.042613	0.033320	-0.016596	0.000000	0.000000	-0.000981
1852	0.028912	0.008347	0.003245	-0.150941	-0.044838	-0.052620	0.000000	0.000000	-0.000981
1849	0.028660	0.008784	0.002324	-0.048786	-0.073640	0.033140	0.000000	0.000000	-0.000981
2129	0.029820	0.008011	0.004815	-0.115451	-0.063772	-0.003289	0.000000	0.000000	-0.000981
1855	0.029693	0.009131	0.004138	0.030800	0.012634	0.138015	0.000000	0.000000	-0.000981
2006	0.029991	0.011120	0.001385	0.047557	-0.101365	0.001632	-0.001783	-0.007757	0.002354
1864	0.028304	0.010977	0.001039	0.055252	0.038189	0.011432	0.000000	0.000000	-0.000981
1733	0.028350	0.010301	0.002308	0.060972	-0.117422	0.076456	0.000000	0.000000	-0.000981
1857	0.029190	0.010947	0.003043	0.044983	-0.015383	0.004059	0.000000	0.000000	-0.000981
1722	0.029113	0.011201	0.005993	0.028346	-0.120715	-0.095529	0.000000	0.000000	-0.000981
1871	0.028096	0.010510	0.005910	0.004241	-0.080255	0.051210	0.000000	0.000000	-0.000981
1593	0.029591	0.011148	0.008860	0.149647	-0.166985	0.039919	0.000000	0.000000	-0.000981
1596	0.029437	0.012266	0.001494	-0.046733	0.103626	0.078978	-0.006733	0.002812	0.003185
1865	0.029199	0.013533	0.001007	-0.018649	0.021333	0.028037	-0.006186	-0.002456	-0.001862
2013	0.028136	0.013782	0.001434	-0.099274	-0.098565	0.012894	0.000000	0.000000	-0.000981
1729	0.028927	0.012275	0.003834	0.012997	-0.021448	0.094704	0.000000	0.000000	-0.000981
1870	0.028597	0.013634	0.003362	-0.038893	-0.035199	0.011437	0.000000	0.000000	-0.000981
2005	0.029945	0.013350	0.002037	0.011740	-0.009928	0.021112	0.000000	0.000000	-0.000981
1580	0.029861	0.013393	0.004784	0.125047	0.052627	-0.080535	0.000000	0.000000	-0.000981
1878	0.029568	0.014793	0.001667	0.042696	0.085603	-0.150831	-0.000307	-0.001305	0.000027
1875	0.029740	0.015552	0.001090	-0.044833	-0.002805	0.001568	0.000307	0.001305	-0.001989
1885	0.028219	0.015718	0.002665	0.028934	-0.125726	-0.014052	0.000000	0.000000	-0.000981
1896	0.028466	0.014916	0.006637	0.071769	-0.065083	-0.049802	0.000000	0.000000	-0.000981
1738	0.029523	0.015113	0.007954	-0.099631	0.060664	0.063518	0.000000	0.000000	-0.000981
2169	0.028426	0.015980	0.006157	-0.087819	-0.148125	-0.000652	0.000000	0.000000	-0.000981
1720	0.028845	0.016056	0.001661	0.043183	0.121689	0.020408	0.000000	0.000000	-0.000981
1887	0.028975	0.017586	0.001003	0.012134	-0.038043	-0.049003	0.004482	-0.000271	-0.002929
